"m1","m2","m3","x1","x2","x3","y1","y2","y3","tEnd","x1[tEnd]","x2[tEnd]","x3[tEnd]","y1[tEnd]","y2[tEnd]","y3[tEnd]"
5,12,13,-2.4583717926324486,1.806511052654858,0.3479956043205634,-0.9092629516329294,4.834884192763674,4.062026549741833,7.5,-6.543364151865549,-2.292184154779152,0.7134448522583062,10.885804425031868,0.44263544059915366,6.532374991074437
5,12,13,-1.6645460067462592,1.1921190475994112,0.4132157366205411,-0.8177359176602437,4.2035910681962605,4.221066792309021,0.001,-1.664546425707832,0.4132156091224434,4.203590913478124,1.1921196674551318,-0.8177355478023609,4.2210666318739465
5,12,13,-1.6645460067462592,1.1921190475994112,0.4132157366205411,-0.8177359176602437,4.2035910681962605,4.221066792309021,0.003,-1.6645494946126207,0.41321467519838195,4.203589780156211,1.192124207921267,-0.817732838575228,4.221065456676676
5,12,13,-1.6645460067462592,1.1921190475994112,0.4132157366205411,-0.8177359176602437,4.2035910681962605,4.221066792309021,0.005,-1.6645556324158817,0.4132128073535089,4.203587513511371,1.1921332888470477,-0.8177274201228304,4.2210631062818225
5,12,13,-1.6645460067462592,1.1921190475994112,0.4132157366205411,-0.8177359176602437,4.2035910681962605,4.221066792309021,0.01,-1.6645844032267056,0.41320405190370296,4.2035768885908835,1.1921758555407918,-0.8177020211692004,4.2210520887989
5,12,13,-1.6645460067462592,1.1921190475994112,0.4132157366205411,-0.8177359176602437,4.2035910681962605,4.221066792309021,1,-2.0276907961554076,0.30736787779443786,4.05826875321613,1.738418527776449,-0.48489875468075,4.073030668715544
5,12,13,-1.6645460067462592,1.1921190475994112,0.4132157366205411,-0.8177359176602437,4.2035910681962605,4.221066792309021,5,-6.502348356644641,0.3749399816112403,-0.2794359558788787,9.297724909603486,0.8893161805880413,5.402051443981448
5,12,13,-1.6645460067462592,1.1921190475994112,0.4132157366205411,-0.8177359176602437,4.2035910681962605,4.221066792309021,7.5,-8.84890817914888,-2.723457786484638,-1.2577003185249824,14.25586120083522,0.8334287123784602,7.865058842602402
5,12,13,-1.001047787080385,1.8012089243854994,0.9448811382229425,-1.537549720732509,4.328734308896189,4.746369508030984,0.001,-1.0010478452096114,0.9448811099265906,4.328734172310014,1.8012094379892727,-1.537549415133237,4.74636934592473
5,12,13,-1.001047787080385,1.8012089243854994,0.9448811382229425,-1.537549720732509,4.328734308896189,4.746369508030984,0.003,-1.0010482362555677,0.9448809195710046,4.3287332534470995,1.8012128931648599,-1.5375473592667892,4.7463682553811655
5,12,13,-1.001047787080385,1.8012089243854994,0.9448811382229425,-1.537549720732509,4.328734308896189,4.746369508030984,0.005,-1.0010490183347804,0.944880538864739,4.328731415716726,1.8012198035082503,-1.5375432475337427,4.746366074291423
5,12,13,-1.001047787080385,1.8012089243854994,0.9448811382229425,-1.537549720732509,4.328734308896189,4.746369508030984,0.01,-1.0010526843317316,0.9448787543038707,4.328722801355835,1.8012521957432868,-1.5375239737850945,4.746355850433387
5,12,13,-1.001047787080385,1.8012089243854994,0.9448811382229425,-1.537549720732509,4.328734308896189,4.746369508030984,1,-1.0422608068071966,0.9240655263246293,4.2110274784391635,2.228428975111953,-1.2803376050055295,4.6084390993824655
5,12,13,-1.001047787080385,1.8012089243854994,0.9448811382229425,-1.537549720732509,4.328734308896189,4.746369508030984,5,0.5157412297173704,0.3630055070252233,1.3578590897465486,8.93913035619009,0.4450155952418147,5.743632643902036
5,12,13,-1.001047787080385,1.8012089243854994,0.9448811382229425,-1.537549720732509,4.328734308896189,4.746369508030984,7.5,0.051774816148271646,-2.03069673372531,1.5490014893636284,12.016427515359032,0.1175957805196977,9.904512413369895
5,12,13,-2.1455491569552474,1.9171255152643736,0.17398856386480688,-0.12440409710977773,3.405592358779618,4.870211277264815,0.001,-2.145549520134294,0.17398845624294787,3.4055921942687957,1.917126062860564,-0.12440373322810108,4.870211085932359
5,12,13,-2.1455491569552474,1.9171255152643736,0.17398856386480688,-0.12440409710977773,3.405592358779618,4.870211277264815,0.003,-2.1455521326434086,0.17398768207412313,3.405591010860282,1.9171300019715212,-0.12440111565417246,4.870209709584435
5,12,13,-2.1455491569552474,1.9171255152643736,0.17398856386480688,-0.12440409710977773,3.405592358779618,4.870211277264815,0.005,-2.1455573576527915,0.17398613374147454,3.4055886440409697,1.9171378801851326,-0.12439588050758042,4.870206956887376
5,12,13,-2.1455491569552474,1.9171255152643736,0.17398856386480688,-0.12440409710977773,3.405592358779618,4.870211277264815,0.01,-2.1455818498084294,0.1739788759750612,3.4055775495558565,1.9171748092402479,-0.12437134076877719,4.870194053609529
5,12,13,-2.1455491569552474,1.9171255152643736,0.17398856386480688,-0.12440409710977773,3.405592358779618,4.870211277264815,1,-2.4568882151888722,0.08621412835442385,3.253319038257892,2.395024238275375,0.20097027385638364,4.69585100859025
5,12,13,-2.1455491569552474,1.9171255152643736,0.17398856386480688,-0.12440409710977773,3.405592358779618,4.870211277264815,5,-6.110272823912405,-0.7125905220927308,-0.47339801331606074,9.121146740996362,0.9628319387278007,6.253123295622533
5,12,13,-2.1455491569552474,1.9171255152643736,0.17398856386480688,-0.12440409710977773,3.405592358779618,4.870211277264815,7.5,-7.248002702332774,-3.691354298222444,-1.9760048466539177,13.428960684731619,1.4571631784861048,8.115706606766395
5,12,13,-1.7274291023596233,1.700026133613893,1.1256121836826005,-0.5031481104787687,4.70981435465739,3.46915402705727,0.001,-1.7274293679088328,1.1256121834877986,4.709814124939783,1.7000265125822356,-0.503147772485733,3.4691538257080206
5,12,13,-1.7274291023596233,1.700026133613893,1.1256121836826005,-0.5031481104787687,4.70981435465739,3.46915402705727,0.003,-1.7274311666328088,1.1256121821752674,4.709812568914549,1.7000290795626203,-0.5031454830474936,3.4691524618412504
5,12,13,-1.7274291023596233,1.700026133613893,1.1256121836826005,-0.5031481104787687,4.70981435465739,3.46915402705727,0.005,-1.7274347640731016,1.1256121795590899,4.709809456857755,1.7000342135132656,-0.5031409041695641,3.4691497341038415
5,12,13,-1.7274291023596233,1.700026133613893,1.1256121836826005,-0.5031481104787687,4.70981435465739,3.46915402705727,0.01,-1.72745162706693,1.1256121673045094,4.709794869085304,1.7000582788969438,-0.5031194406778408,3.469136947830926
5,12,13,-1.7274291023596233,1.700026133613893,1.1256121836826005,-0.5031481104787687,4.70981435465739,3.46915402705727,1,-1.9460329126179792,1.133238789180079,4.509641615892426,2.0125729649209987,-0.2153960362923782,3.2951908134622983
5,12,13,-1.7274291023596233,1.700026133613893,1.1256121836826005,-0.5031481104787687,4.70981435465739,3.46915402705727,5,-4.712996663521998,-0.5256137324599985,2.0951119645704526,6.562219748844943,0.20241206355157737,4.578775930262728
5,12,13,-1.7274291023596233,1.700026133613893,1.1256121836826005,-0.5031481104787687,4.70981435465739,3.46915402705727,7.5,-5.716423088170595,-2.288762450590293,-0.1741477234654703,10.26972574790328,2.4837169740366645,4.313440853595086
5,12,13,-2.502631022772123,1.8828863958279725,1.4875582258311266,-1.2548175674540372,4.527140092892039,4.571846197794504,0.001,-2.5026311296491563,1.4875582164511543,4.527139944317727,1.8828866563278195,-1.2548172950107406,4.571846002081171
5,12,13,-2.502631022772123,1.8828863958279725,1.4875582258311266,-1.2548175674540372,4.527140092892039,4.571846197794504,0.003,-2.5026317366303017,1.487558163181769,4.527139100523095,1.8828881357734197,-1.2548157477313697,4.571844890571436
5,12,13,-2.502631022772123,1.8828863958279725,1.4875582258311266,-1.2548175674540372,4.527140092892039,4.571846197794504,0.005,-2.5026329505880103,1.4875580566485365,4.527137412927922,1.8828910946604185,-1.254812653166052,4.57184266754545
5,12,13,-2.502631022772123,1.8828863958279725,1.4875582258311266,-1.2548175674540372,4.527140092892039,4.571846197794504,0.01,-2.502638641005662,1.487557557285015,4.52712950231381,1.8829049644348752,-1.2547981473780554,4.571832247098194
5,12,13,-2.502631022772123,1.8828863958279725,1.4875582258311266,-1.2548175674540372,4.527140092892039,4.571846197794504,1,-2.5772100115405103,1.482527336260266,4.419931250037458,2.066610921769814,-1.0594559255247085,4.430987457428165
5,12,13,-2.502631022772123,1.8828863958279725,1.4875582258311266,-1.2548175674540372,4.527140092892039,4.571846197794504,5,-3.6289983445930067,0.949214637821221,2.1027735918968875,5.5271914372348,-0.18643602775767854,4.587369800923821
5,12,13,-2.502631022772123,1.8828863958279725,1.4875582258311266,-1.2548175674540372,4.527140092892039,4.571846197794504,7.5,-2.864882743779157,-1.3183304841818266,0.6522805503996665,8.551071998744586,-0.2960938187957182,6.059775258378941
5,12,13,-2.8581400976525813,1.3406446145887356,1.5322706672447808,-0.6957892613767429,4.956342745257006,4.731969516499012,0.001,-2.858140310053777,1.5322706494033094,4.956342590659243,1.340644817422116,-0.6957890091252682,4.731969322877839
5,12,13,-2.8581400976525813,1.3406446145887356,1.5322706672447808,-0.6957892613767429,4.956342745257006,4.731969516499012,0.003,-2.858141511748651,1.5322705484647252,4.9563417159932515,1.3406459649853797,-0.6957875819666649,4.731968227430042
5,12,13,-2.8581400976525813,1.3406446145887356,1.5322706672447808,-0.6957892613767429,4.956342745257006,4.731969516499012,0.005,-2.8581439151323127,1.5322703465950462,4.956339966655615,1.3406482601057825,-0.6957847276449454,4.7319660365287755
5,12,13,-2.8581400976525813,1.3406446145887356,1.5322706672447808,-0.6957892613767429,4.956342745257006,4.731969516499012,0.01,-2.8581551809827443,1.532269400343828,4.956331766625708,1.3406590184721205,-0.6957713480041109,4.73195576666931
5,12,13,-2.8581400976525813,1.3406446145887356,1.5322706672447808,-0.6957892613767429,4.956342745257006,4.731969516499012,1,-3.006512251121126,1.5220002538952666,4.845221789541911,1.482234072809139,-0.5159382667511685,4.593242931468187
5,12,13,-2.8581400976525813,1.3406446145887356,1.5322706672447808,-0.6957892613767429,4.956342745257006,4.731969516499012,5,-5.559598598174749,1.1283312630259472,2.5109715138817674,3.9534034393442314,0.07822204306461716,4.532103813197229
5,12,13,-2.8581400976525813,1.3406446145887356,1.5322706672447808,-0.6957892613767429,4.956342745257006,4.731969516499012,7.5,-7.266068389785517,-1.2022716694572235,1.661539157099545,6.358598007457578,-0.11585644834529679,5.270218091092495
5,12,13,-2.330924295982843,1.792120434005449,1.2458541455358296,-0.8152005843245647,4.40715263442743,3.1578486823997474,0.001,-2.3309244365547164,1.245854212733033,4.407152389025294,1.7921206930862994,-0.8152002444805048,3.1578484421348585
5,12,13,-2.330924295982843,1.792120434005449,1.2458541455358296,-0.8152005843245647,4.40715263442743,3.1578486823997474,0.003,-2.330925338194328,1.2458546437483646,4.407150814986553,1.7921223548523892,-0.8151980646829708,3.1578469010475136
5,12,13,-2.330924295982843,1.792120434005449,1.2458541455358296,-0.8152005843245647,4.40715263442743,3.1578486823997474,0.005,-2.33092714147039,1.2458555057885714,4.407147666899952,1.7921256783789152,-0.8151937050801269,3.157843818864654
5,12,13,-2.330924295982843,1.792120434005449,1.2458541455358296,-0.8152005843245647,4.40715263442743,3.1578486823997474,0.01,-2.3309355943258208,1.245859546605395,4.407132910240808,1.7921412574075184,-0.8151732694390627,3.1578293711296284
5,12,13,-2.330924295982843,1.792120434005449,1.2458541455358296,-0.8152005843245647,4.40715263442743,3.1578486823997474,1,-2.441550149800023,1.3065217119842933,4.203921574430914,1.996084448895315,-0.5371194453398206,2.9593998224006217
5,12,13,-2.330924295982843,1.792120434005449,1.2458541455358296,-0.8152005843245647,4.40715263442743,3.1578486823997474,5,-3.755391300997024,-0.4141725328713988,2.3777189324655867,5.338173148455658,-0.18901861501632095,3.8839236696299486
5,12,13,-2.330924295982843,1.792120434005449,1.2458541455358296,-0.8152005843245647,4.40715263442743,3.1578486823997474,7.5,-3.612364552189709,-1.189840904396856,-0.6941002141457274,8.652617101492535,2.10738257486676,3.54129939673702
5,12,13,-2.429504801767761,1.4125893904552604,0.299171491911963,-0.11027844696042788,4.492357052343118,4.721612573306466,0.001,-2.4295052978209726,0.2991713562669285,4.49235689975394,1.4125897845039468,-0.11027816912975923,4.72161242680898
5,12,13,-2.429504801767761,1.4125893904552604,0.299171491911963,-0.11027844696042788,4.492357052343118,4.721612573306466,0.003,-2.4295087931541364,0.29917040047666454,4.492355824561051,1.4125925610844265,-0.11027621145065591,4.721611394541311
5,12,13,-2.429504801767761,1.4125893904552604,0.299171491911963,-0.11027844696042788,4.492357052343118,4.721612573306466,0.005,-2.4295157838098915,0.29916848890183356,4.492353674173952,1.4125981142373414,-0.11027229609476849,4.721609330005631
5,12,13,-2.429504801767761,1.4125893904552604,0.299171491911963,-0.11027844696042788,4.492357052343118,4.721612573306466,0.01,-2.429548552425455,0.29915952843969235,4.4923435942240095,1.412624144578254,-0.11025394288231638,4.7215996524919435
5,12,13,-2.429504801767761,1.4125893904552604,0.299171491911963,-0.11027844696042788,4.492357052343118,4.721612573306466,1,-2.8497075031948698,0.1889439315355728,4.355663243250627,1.7469003083268952,0.13088692913372635,4.5919693944987
5,12,13,-2.429504801767761,1.4125893904552604,0.299171491911963,-0.11027844696042788,4.492357052343118,4.721612573306466,5,-8.818214470142017,0.22579706761332177,0.23050617714507496,6.47516383914853,1.2864801667822952,4.9160335051834805
5,12,13,-2.429504801767761,1.4125893904552604,0.299171491911963,-0.11027844696042788,4.492357052343118,4.721612573306466,7.5,-12.811427661412267,-3.1408108950967506,-0.2956715059662451,9.925962779510185,0.9916517768106867,6.380888927305592
5,12,13,-1.0093932273151816,1.4674767691238726,1.2499725677818287,-0.29641856487995977,4.605942390847503,4.174280164775066,0.001,-1.0093936905789238,1.2499724424416059,4.605942202009376,1.4674773382209496,-0.2964181794008622,4.174279966922212
5,12,13,-1.0093932273151816,1.4674767691238726,1.2499725677818287,-0.29641856487995977,4.605942390847503,4.174280164775066,0.003,-1.0093970901513163,1.249971522660865,4.605940816247781,1.4674815144349824,-0.29641535062706514,4.174278515009298
5,12,13,-1.0093932273151816,1.4674767691238726,1.2499725677818287,-0.29641856487995977,4.605942390847503,4.174280164775066,0.005,-1.0094038892900343,1.2499696831029141,4.605938044723257,1.4674898668572458,-0.2964096930806962,4.174275611182894
5,12,13,-1.0093932273151816,1.4674767691238726,1.2499725677818287,-0.29641856487995977,4.605942390847503,4.174280164775066,0.01,-1.0094357600972177,1.2499610602655493,4.605925053167899,1.4675290186878411,-0.2963831733635004,4.174261999481884
5,12,13,-1.0093932273151816,1.4674767691238726,1.2499725677818287,-0.29641856487995977,4.605942390847503,4.174280164775066,1,-1.4124654627237299,1.1484153860237376,4.427273677976336,1.968299719826601,0.05321523697266485,3.9904082086345607
5,12,13,-1.0093932273151816,1.4674767691238726,1.2499725677818287,-0.29641856487995977,4.605942390847503,4.174280164775066,5,-6.1635003709073,-0.12338947106954942,0.8345940848538851,8.4783633578618,0.6139202761244223,5.679545164823096
5,12,13,-1.0093932273151816,1.4674767691238726,1.2499725677818287,-0.29641856487995977,4.605942390847503,4.174280164775066,7.5,-8.45961487275806,-3.1541124474787905,-0.6131071143580763,12.901134036507148,1.8160664504667225,6.625147327785027
5,12,13,-1.3402186419557016,1.867949338663124,1.7635021671527058,-1.2994210918706868,3.258269170634653,4.90837317195593,0.001,-1.3402186853050368,1.7635021034103475,3.258269043442679,1.8679497531511853,-1.2994207885513889,4.908372939411255
5,12,13,-1.3402186419557016,1.867949338663124,1.7635021671527058,-1.2994210918706868,3.258269170634653,4.90837317195593,0.003,-1.340218966325632,1.7635016901790979,3.2582682188710774,1.8679524402212269,-1.2994188221697545,4.908371431851971
5,12,13,-1.3402186419557016,1.867949338663124,1.7635021671527058,-1.2994210918706868,3.258269170634653,4.90837317195593,0.005,-1.3402195283541292,1.763500863719789,3.258266569722201,1.8679578143613984,-1.2994148894000543,4.908368416727041
5,12,13,-1.3402186419557016,1.867949338663124,1.7635021671527058,-1.2994210918706868,3.258269170634653,4.90837317195593,0.01,-1.340222162861297,1.763496989692134,3.2582588393362104,1.867983005643462,-1.299396454541368,4.908354283328223
5,12,13,-1.3402186419557016,1.867949338663124,1.7635021671527058,-1.2994210918706868,3.258269170634653,4.90837317195593,1,-1.368573772960907,1.7135499324920838,3.1521129010840157,2.2038047800577574,-1.0500819077964316,4.716493453713119
